id,liked_at,note_id,user_id
1,2020-12-17 09:57:05.377402+00,2,6
2,2020-12-20 14:11:44.824798+00,4,2
3,2020-12-20 14:11:53.870357+00,5,2
4,2020-12-20 14:13:06.340537+00,14,2
5,2020-12-20 14:13:19.392002+00,19,2
6,2020-12-20 14:13:37.780016+00,7,2
7,2020-12-20 14:18:11.642567+00,6,3
8,2020-12-20 14:18:21.115148+00,7,3
9,2020-12-20 14:18:24.706765+00,15,3
10,2020-12-20 14:18:54.238105+00,8,3
11,2020-12-20 14:19:05.827245+00,16,3
12,2020-12-20 14:19:57.721652+00,3,4
13,2020-12-20 14:20:24.008659+00,11,4
14,2020-12-20 14:20:32.791879+00,20,4
15,2020-12-20 14:20:48.098753+00,4,4
16,2020-12-20 14:21:01.167475+00,5,4
17,2020-12-20 14:21:09.265616+00,13,4
18,2020-12-20 14:21:18.850837+00,14,4
19,2020-12-20 14:21:26.657322+00,19,4
20,2020-12-20 14:22:39.455327+00,9,2
21,2020-12-20 14:22:49.319114+00,17,2
22,2020-12-20 14:25:27.330569+00,2,5
23,2020-12-20 14:25:36.198978+00,11,5
24,2020-12-20 14:26:01.597742+00,3,5
25,2020-12-20 14:26:15.491976+00,20,5
26,2020-12-20 14:26:26.369097+00,4,5
27,2020-12-20 14:26:32.094183+00,5,5
28,2020-12-20 14:26:39.809981+00,13,5
29,2020-12-20 14:27:09.96378+00,6,5
30,2020-12-20 14:27:20.305482+00,7,5
31,2020-12-20 14:27:27.33381+00,15,5
32,2020-12-20 14:28:07.953005+00,17,5
33,2020-12-20 14:29:11.517774+00,4,6
34,2020-12-20 14:29:38.547975+00,6,6
